Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Amount,Class
117796,-2.2561323074929445,-0.6631934483753588,-1.1496291989508138,-0.9839328831100579,-0.27182030327965323,-0.5998288765428978,-1.166237893859306,-2.115841565233227,0.30231130514764265,0.7528272138084728,64.81213143391032,0
171836,-0.8017050426489727,-1.0599500789847167,-0.014354466564148767,-0.13012262968988672,0.2496344757889885,-0.5682053693964096,-0.3925425582309735,0.6921195050884907,0.6312172004951938,0.5895250461766781,67.11209673073266,0
4499,0.43388548000164306,0.6718865749515559,-1.0990628205716486,-0.8120849319435647,-0.970752287563102,1.4124474015914215,-0.1202705902025354,0.016129295245020953,0.05777436401351284,-0.7156700137176393,61.98394151310442,0
26069,-0.4814564921291897,0.6926421329183462,0.23334531284098026,-0.8097338467569432,-1.9070320213610836,-1.6931601284733075,-2.2083615029085997,0.42612927756840413,-0.32476902174182104,0.08721233905052488,140.6553176850803,0
107059,1.2221233023730538,0.1111721602895362,1.5146369065803584,2.035678319038756,0.027951455244459925,0.41818707846774894,-1.7672973531105762,-1.450973262441088,-0.8381963140095188,-0.44361830451705336,50.248238140698945,0
86202,0.03512666992773691,-1.1089966932109236,-1.7513699565678564,-1.5275704938093262,-0.6658534082339241,-0.16915117574332056,1.3460629767304513,0.7990882121882389,-0.8389412520803022,0.40866528337216823,32.310900711551355,0
65545,0.03291446466145635,0.2678361725631803,-0.6974103483122771,0.35755086348684967,-0.597687241334642,-0.4136734921349413,-1.5176276465478438,-0.7721521608517999,-0.5254953029245336,0.31280951263873885,8.926154742185567,0
21357,-0.5402530033357673,-1.345831784542422,-1.1322827554772812,-0.06241153913561554,-0.06551450905873228,0.32786114075077594,-0.09037403111844128,0.9773185160643294,-0.2610940984625762,-1.996276264871416,18.271431615341626,0
38513,-0.19429105061553062,-0.396318297195391,-0.6675150253451224,0.754540780014903,0.99945785509538,-0.08216088585665025,-1.0966375080216397,1.7939493313868278,-0.8797974329078807,-1.4594222584831473,11.978884454474645,0
47295,-0.8863194903703285,0.6894336200219225,0.3145789837867244,-0.6593798316399324,0.43319033785633854,-0.5143100941300021,-1.10449536010853,-1.2056672543521232,0.2700586209629788,-0.3827309299284444,95.94547189686895,0
73479,1.1079024982750985,0.4272000835183058,-0.1841270085045376,1.8615597076727957,0.17781174992377502,0.030785990176296255,1.3317853130429567,0.47555113472368177,0.939830222189191,1.0569723333995764,62.916750629573244,0
3709,0.6024454129094089,0.5782757982435522,-0.9006195932279715,0.6581921739844165,-0.380489082843892,-0.816797359951694,-0.01178136214232736,-1.476844161362518,0.9313063499887717,-0.0556208104417203,83.4902571986024,0
152906,2.2411345690207307,-0.41028143597099703,-2.425214277872601,-0.030171666629134817,-0.07303347981880252,1.1117185675241885,0.2881262367277042,-0.8338351834398022,-0.2863918734967766,0.3274197716509878,49.29943535717297,0
65726,-1.315167742428191,-0.3800985635103225,-0.7214163497458866,-0.14780650354711772,1.1128701407684969,0.23848081136393096,-0.8393204017794592,1.354441072784276,-1.428857236544191,0.22188350877209947,231.68087735791244,0
26962,-0.8960292143059998,1.0735573580329114,-0.20844156256926627,-0.8701133374055816,0.27255441351927295,-0.6385243879544185,0.1610421314059812,-0.41320667084634805,-0.3275108200805445,1.1103973838574517,27.554329699842793,0
157381,1.5948553486982073,-0.4665499317340561,0.09846281707420244,1.1207374448166514,-0.676304204716626,0.9632449873865442,-2.061325455941142,0.5509866575713133,1.5722421665196529,-0.5804168472180298,241.37516106889788,0
52638,1.80956075738669,-1.016188330770298,0.8866598686324269,-1.5910074834736458,-0.44195570159066433,0.022081529446324355,-0.5974910157034872,-0.1693266018339602,-0.16454510557886134,0.806933550030064,134.51496680907414,0
112547,-0.25405619817885206,-0.31796956643486207,0.6882667340508467,-1.021440622658592,1.6254318591587802,1.407526457538372,-0.3540615468670893,-0.8638645658730425,-2.0152059883554143,-1.2514138724842268,29.99598174529548,0
26854,0.8863301960615896,-0.6926615578301026,-0.06652851755203266,0.24527783777842976,1.1602219035852392,-0.23929677679941885,-0.7178233860517221,-0.4843609442723555,1.0530574330153792,2.0333052986034645,159.05187536488165,0
111195,-0.5683516406695304,-0.5852471571449845,0.9865091738292784,0.4155830398339642,1.755956723790878,-0.21510711620318848,0.8622794120530326,0.8793760844116465,0.6738134530635596,-0.5098578190466422,96.46583318106865,0
17640,1.278687707605658,-2.245229791402062,-0.20074065570916874,2.981793493755024,0.45923344431049884,-0.20854282047886644,-1.6844615666531795,1.6173705681332158,1.2138278706944572,0.684796912338397,234.44590774935466,0
148501,-0.07736134761916919,1.7584178573791251,1.3658386055564637,0.7448964184470974,-0.1703009655106265,0.03956075825456209,0.5305666045377343,-0.5216089118540224,0.938315715964504,-0.9212451114429066,59.266533864410704,0
170862,-0.20268440183711084,-0.7397168175025604,0.865952683916645,-0.2825760987864578,-0.17171756659622076,-0.1719716062926747,-0.40160771065712936,-0.1545389942298694,1.9262075627325776,-1.0478220541276921,1.8518006212003257,0
118451,0.3064098549852128,1.8424790445672112,-2.3328378005242483,1.349739529550625,-0.18076048979556034,-1.9483472594272715,0.4205451092281198,-0.3029555379843173,0.5800532484481422,1.0110764575510782,21.27157747099968,0
112566,-0.6292675989255446,-0.49420745484327605,-0.32028461276627407,-0.8965651774042779,-0.7166499098199567,-0.688435443944254,0.4228788467533307,-2.7742201759848144,-0.22762926148480273,-1.0876818765376732,20.019723304018143,0
161152,1.1228639537338077,0.5175437758122711,-0.1514132301102838,0.4164614447561407,0.3010444762744516,1.7450164299877884,0.16565894356853242,-0.38308341355256376,0.4496090300718297,0.19848531933853208,61.10818217112835,0
131373,0.6239499418454686,1.3004941523308056,-0.7838281299238495,2.100978772777151,1.6629989369941032,0.21054676344114795,0.5394539423561315,0.8945302173885168,1.8899948973205154,0.6821359667455813,173.90390298886007,0
112581,0.5045780561876572,0.8204786195830969,-0.41385884310935467,-0.08307134704086709,-0.75872232098603,0.08723842080615696,0.9685086816382776,0.10114284144581506,1.1633254000085318,0.9517816603236241,30.02730514251644,0
158211,1.8007460692361192,-0.6622351004005362,0.7712514142512116,-0.46476323811533704,0.47270731286934553,-0.06298116578783874,0.17702312899378309,0.3696147959000166,-0.24945730537011496,0.37446404069715866,40.71027115439167,0
162688,-0.5333047334278708,0.22569813781152306,1.8366746308594049,-1.4312823876380543,-0.17578192176653643,0.4082716409020305,0.7646983346646741,-1.2412339073608727,-1.535790268575018,1.090749351990426,63.2527092525703,0
94476,2.514438636617342,0.8240984566626314,1.10835508351264,0.8047705218937661,0.6409053137937868,0.39439652418284166,-0.39685704491532053,-1.2467782478378646,-0.1306539689621132,0.5657736996720634,138.8298273857412,0
83524,-0.1953283552568741,-0.3887792432108021,1.3612931244392328,-1.4907393797155357,0.05119111997989789,-0.7376424334574151,0.29267911882183567,0.5719649347214409,0.6275907322840457,1.026239081898477,99.2032236277074,0
158427,1.0038754422824911,-2.014893404941069,0.8285552286978893,-1.0884320234103977,0.19233136495566816,1.1443448508918184,-2.389180695939929,0.785858887743896,2.038328984630831,-0.5333009996658639,5.8415965860798025,0
9692,0.6926993259942127,0.4575426361980803,1.0288382954128117,0.5697938119037697,-0.5677550631741938,0.43219265146540486,-1.1421265432961736,-0.2503187117329938,0.5027992309664041,-0.3605142167238898,186.01670777939958,0
103694,-1.1777855414923533,-0.6802615871939081,-1.6794592820017904,-0.6050630759919033,0.7619189864356664,0.21265576238301925,0.8678490366631822,-0.9365140174967367,-0.8755250268118666,0.20461020952491282,243.36130761725317,1
126071,0.5017189930276992,1.8429030483046505,-0.6510640019148723,-0.6339454098934185,0.5275371586800149,-0.2614656373192028,1.6856654248920175,0.3417003836309373,-1.0445742198567156,-1.7368164085440256,23.934278363248538,0
45106,-1.0713854638531022,-0.8587665088729738,-0.22882730585664127,0.04429966139527734,0.8237012973771113,-1.227256008664707,0.6782868707071752,-0.37092351114980154,-1.7855472988818477,0.013573659384204923,134.81812594592523,0
150580,0.41697207405045755,-0.23643218007958092,-1.0498255335181308,-0.18207224055525215,0.7711177514620537,1.305626761568009,0.9957084205227055,-1.5097742931542115,-0.2892276781537132,-1.4688675648659923,29.43227270538868,0
122096,1.3970795007333159,3.0871551501984054,0.44878051856651646,-1.0296346823278761,-0.1544655188679761,0.43057267209404915,-2.3495283069918655,0.3344992017781177,0.4364251294930788,1.3263421979872203,103.28079003432057,0
55284,-0.524814508895144,-1.097069838794651,-0.28999314694488315,-2.8147146994918133,0.9057617524709435,-1.038898541287495,-0.6176954214462698,0.716278561620927,0.11912109791789109,-0.4405454580801205,124.25226059338665,0
49407,-0.8334854242471311,-0.3600572225743383,-0.2393583100627496,-0.04218891616957776,0.04887321519441653,1.2348505377345378,-0.3962110120214403,-0.5435668402465832,-1.3387740208898824,-0.22385923261752505,2.4220214117867442,0
61629,-1.0367312975296414,-0.9602982765153527,-1.2448897194926127,0.0008490524646252518,-1.279718284968634,-1.1582600638508858,-0.6885500475836172,0.1384556751943394,0.2348535989675112,1.2411972794100847,160.67292840194037,0
132414,0.18149576750069443,0.002649894000555205,-1.2163523825740405,-0.5026886992079616,1.7884857679782629,-1.347554867109096,-0.6906203534244281,-0.9487133745237626,-0.8602998421916145,-0.4454763941595193,97.25355168600322,0
165983,-0.8566605509334115,-0.736992330656528,-1.707649383125218,-0.250751431778331,0.7857412897111967,1.35432989677456,-0.2447798579054633,0.49166883200969064,-2.8559892428611966,-0.43292832039842405,171.83791457848406,0
164506,0.062316612674639116,-1.3080592721265918,0.8916634697708784,-0.9551795982995399,1.1662531130994866,-0.9276104518562901,0.9752124191044055,-0.8309648763890146,-0.6146097112651743,-0.0018460883641200111,236.42226087924078,0
44811,-0.6322908931517588,-1.8779961575738253,-1.3300285409962505,1.625875305541717,-0.6599763849894453,1.0821627775104015,-0.3566497271982808,1.2395776351608137,1.167164017474378,-0.8256954269006574,206.2668089747759,0
132874,1.372116846572371,0.607245453683406,1.8873358988944153,0.119502521264682,-0.17332115425054775,0.60730736336004,-0.21641117499258872,1.8525647287750495,1.130983473135212,0.7502781441995143,108.88638344507372,0
57091,-0.0495963611820413,1.0976721056802679,-0.9352627952980184,-0.4440169771109373,-1.6800047455298481,-1.2543245590479954,1.9233718797298098,0.6923145736406997,-1.3707015829729348,1.194828994627055,85.26568139846495,0
107450,-0.9233339443687882,0.4992600313827984,0.15887712099115242,-0.3672697068542186,0.9701968266852999,-1.2049356012280386,1.147539213593895,-0.7285215540143527,1.7815366819670446,-1.0053060234814666,56.240188717447026,0
20618,1.0175644516970628,0.20792634499666768,0.8698349991743388,1.3455097517464754,1.6809298322656987,0.4909466876202708,-0.8665470856410711,-0.17258226752844438,-0.026137869277960163,-0.5732088380786067,167.4645730008549,0
143760,0.9154170212302742,1.0733779223164983,-0.22483350304724795,1.6254673419556471,-0.26690355416126516,0.3367490488807883,-0.3876781836042316,-0.6734735226507902,1.0441910887908652,3.1218968974260446,158.60283487607444,0
118012,0.987909997731705,-0.2275413224974877,-2.5452495496365364,0.3249845745767454,0.5007712941202096,-0.8429381928657882,-0.19204580062308865,0.6577170259739498,0.3317848012022826,-1.5626569501149992,31.0013360771362,0
38660,0.7179903099161709,1.6755473935444853,1.679791685083958,0.7348935034743387,-0.5834123558681296,-1.3009017565141259,-1.4002050433691091,-2.8062171094985433,0.6938557630079215,-0.10283552022439946,19.30787876715729,0
126141,0.12214071407404775,1.5167422881217778,1.202056601065949,0.5920402367006328,-0.3541527899385204,1.0405079773491042,-0.2499749186380738,-0.002009655026961095,0.330198674165594,-0.005367472393481668,99.10573338544648,0
12185,0.9505380079284438,0.425329060476594,0.8770787693505876,0.6735651431866999,1.7145270681937321,-1.0593855438091404,0.38035853038391626,-2.1738212562346977,-1.3169555740968584,-0.07485338593484707,42.938418967849074,0
4014,-1.0866251769537072,-0.8961150284365853,-0.9478147551284467,0.6054584168205353,0.07089065282206512,-0.8960315637655879,0.5800988416352069,0.543456460954106,-0.6949659912993648,-0.027827544629273795,127.1344579212739,0
61877,-0.5513803332265366,-0.9058096232571202,0.7827151355055033,-1.8833620946311582,0.6540238605628704,0.476938968542047,-2.345502523612224,-0.6363366596103653,1.5759745256079842,-1.4571765307159399,73.5900545958944,0
123961,-0.03374562179804049,-0.08716662708650699,1.646850086691784,1.5188776888298205,1.3507610933991867,-0.08504164425883806,-1.1156249124899373,-0.015979442883914056,0.31440042072718183,0.8126103038932778,16.63258690260634,0
66234,-0.4153215223103118,0.7515196736861627,-0.20446101830611546,-0.1635477470976265,-1.012077442729771,2.0956482174704503,0.53148238220659,-1.0827849482691667,0.17818244605785127,-1.15346799465131,23.137055911749805,0
131149,-1.9947793578899735,0.08272253850441787,-0.025251624298867764,0.1808512144201237,-0.08457555734801674,-0.4598609409881913,-0.5172722003520555,-0.5001760291599592,-0.988689718846925,-0.833804612387308,79.79431257482199,0
172312,0.6917186899082688,-0.4571741471430292,0.5171354566044623,-0.7476020941242406,0.387542856478548,0.01970276347787093,-0.42249514350045675,0.04699217031299818,-1.0551934733961519,0.30903992767389743,313.06232802206506,0
139487,0.6286108990845968,-1.3894535097427898,2.0492681080367143,-0.8774885721949597,-0.03840433566908717,1.5314828975216277,1.9346252967373612,0.8059540797314746,-0.5046946897455464,0.12773455294429992,119.68080880927258,0
54748,0.8758764619987844,-0.4666273875590929,2.0495749286245397,-0.28587829619347493,-1.6120189006725272,-0.77911797036268,-1.044141022357851,0.3796021017862546,-1.2353630266724525,-0.5392140158062453,69.15871063939701,0
23049,1.071023946360768,0.3272892692834113,1.3857894223598075,0.18791471119191736,-0.7297752831743629,0.014819231562963215,-1.0061669124151313,-2.1017043281098022,-0.8525422430590254,0.07288153297087471,40.44730436030221,0
23289,-0.2876047341808028,1.4909368272017296,0.5882064070400744,-0.06786623107310033,-0.23648764890427343,0.525612854448437,0.4771243476860553,-0.39834300450052773,0.09183575826834649,0.8963900873486018,79.59982286578361,0
139407,0.9470139641596077,-0.9147195053294115,1.4738123336658802,0.8720637069332758,-0.722685366601347,-1.660390466894641,2.3051638587541414,-0.2102077019931463,-0.7627316470757172,1.386308268829499,9.544987505747365,0
114752,-0.030115467100099595,0.25921801834326,0.7930563806574291,1.2277522598193,-0.12301392335691047,0.09417944168040884,0.01002330224225371,-0.5425989644310762,-0.7691152234423897,-2.2718859164259353,210.46247080549466,0
7561,-0.800035989352325,0.03249520478711702,0.2573567266044524,0.2210893703587029,-0.7754067583538699,2.0596052199686836,1.2622453328221122,0.9904125587495874,1.4332129749778615,0.06876154773738401,13.206914714077186,0
119879,-0.6026478053053154,1.3018491681600952,-0.6274188843774771,-0.49538924293124686,0.41883941386848694,-0.3892881917274929,-1.2349443935374134,-1.0993558248320887,0.5377659584069555,-1.3587115145620603,57.725766614591926,1
141699,1.3844421116856467,0.757455749317041,0.028596776718344066,1.5802325873508214,0.9522934610372095,2.9462128266632255,-0.4094552449782045,0.0766161054584606,1.5687090110109296,-1.5435378118351124,92.4108171008566,0
12183,0.305062138965167,-0.8009675968959797,0.2803919711133143,0.3620401458590519,0.14334388259588937,-1.128622997012695,0.46782672523595803,2.081269628766723,0.2458968269129046,-2.9530751006512697,28.33936214572863,0
131189,0.557068359141653,-1.6177290591248354,1.0068909907320478,1.3063027867151187,0.5474551409799262,-0.9345550602819207,-0.32602653848190366,1.1828744957222317,-0.9782208536543988,0.6286437077651912,73.7330746214175,0
97829,0.014663966779665714,-1.8940626110633754,0.309614803964639,0.38512397390828645,-0.358479640930326,-0.19783685683711683,-0.5952651113967043,0.41612667951562726,0.1399913849928779,-0.9082287002911039,58.674303781820626,0
5287,-0.04836263658450752,-0.21091903980712268,1.1098019356523492,1.08880808365036,1.781117990739303,-0.6514117900064127,0.42973358089008773,0.01900847055735139,0.3383158317453486,-1.1343811757849072,73.24256995973693,0
68840,-0.18290165711521805,-1.9651005743535892,-2.4350636897728237,0.14409304760747849,-0.3991517928503617,0.2998509517707465,0.48612769008731577,1.2478959581079205,0.053920425305779944,2.9233556173190878,16.862211397546616,0
67172,-0.4010588501243862,1.8706633761924685,0.11462150919998967,-0.8758995777161087,1.3745334546913044,0.9552754762374489,1.0076534926003966,-2.0061302031023946,1.9486709577214858,-0.5585147420938872,133.44010299778986,0
130560,-0.06182992276768087,1.1503268225783398,0.112185759091425,-0.042426705617893655,-0.4792033741962163,1.0522559337439636,-1.2807878166672102,-0.8019696017829179,-1.3382113817853876,0.2006851750501655,128.16024292233243,0
71726,-1.5953245414355781,-0.2010681464246827,0.10304156577138852,0.9556292730487395,0.6408164117811017,0.0798509452063441,1.0115104914323518,0.01273790663095104,-1.290486032779948,-1.508452321977557,42.2955707919231,0
37744,1.2523993796287587,0.28980574199839365,0.5047811182391668,0.06812044071361423,0.7074548355529011,-0.93424235709999,-1.4084648309152514,-0.828738009441283,0.21362371758665685,-1.3004246658052474,162.2442496825294,0
114548,0.7887849831273013,0.26308080171222237,-0.9621989493216646,0.32533929597499167,0.06385316502822268,-1.1383813885557479,1.2099492585587117,1.1022893749291518,-1.1441491444170604,-0.6377949051165285,204.29972642968656,0
9111,-2.133423503218772,-2.197469608996718,0.6563916905621474,-0.45543824967273705,-1.2337520608952637,-0.659079631712269,-0.5279029470391451,-0.9646002101572178,1.605550494237272,1.416828902814273,205.82878593264294,0
1917,-0.2910967040780286,-0.9504177782792909,2.4003982779374198,0.7366967302912816,-0.2984386831980448,-0.31876368886625245,0.27541883537021433,-0.46196351591836454,1.2996085246088043,0.08768539306257807,131.58249997010236,0
165650,-0.03912463355335285,-0.11388919276702249,-0.30492951907956495,-0.5030693995550923,2.684656339055985,0.8071695157932223,-1.0661885459367826,2.639308869162179,-0.40497993500227303,0.321152000176856,63.2127535656575,0
107512,-0.7315425696196574,-0.248358026412124,-1.424583639731092,0.44278552532185245,0.19071496671679483,0.26619224818727044,0.887031022132906,1.514782046194154,-0.36371104908754726,0.4773506397364737,206.20686834568033,0
75703,-0.6244541087598886,-0.2587802203372214,-0.9435762899283295,1.3827660035426448,0.2575938606238543,-1.0486430788055976,0.1263180830336694,0.1715941620649114,-2.2432398437392296,1.3404440443429446,106.81022771105944,0
143946,-0.056529883379680415,-0.3827187921585574,-0.6582902412592208,-0.39242955445781563,0.21746333232402948,-0.8439007869121018,-1.6692893468739836,0.15987663401417757,-0.866195598693432,-3.239437724940069,45.38001692487351,0
14060,0.7471359032087463,0.3476322610575045,-0.7768694835821801,-0.8675819660364124,-0.8776223901494906,0.5547320688485579,-0.3894628872870704,-0.028992391918700365,0.41865643065286473,-0.8404212882585693,36.58159938332003,0
116748,0.32849386239658374,1.2252903058497304,1.1717519364731077,0.41319373696797196,-1.0871194190621218,-0.5573881212997598,0.637183325407212,-0.8261165015403475,-1.266916737563855,0.4923171256041569,39.77932290485829,0
93070,-1.3022913956863225,-1.2426126338040278,-1.7351586382315876,0.5460890101232297,0.3270118250193118,-0.8143836950603836,1.5236018136916467,-0.6629556898348014,1.2829895941455727,0.122080877033541,32.04029906893511,0
67221,-0.01988972949079046,0.3336435314505972,-0.06429268711049792,-1.342706558506284,1.7014292435261715,0.08769948286173615,-0.7943025751635218,1.6207680234672743,0.6173898097203253,-1.2001699964016093,48.44661519645811,1
124454,-1.032397649633179,0.6072716154076987,-1.0650410039926135,-0.2116995898390602,-0.06196300723527569,0.8625709140489516,0.7449533884003442,0.12033058771163876,-2.1520375212207092,0.4448337329920538,62.302556252815535,0
81317,-1.4085506073332303,1.7924020653307267,-1.4571008223190713,-1.496428707455792,1.766450259966898,1.0662315277374794,0.48484034122618197,-0.049920997453473885,-0.23920401739525404,-0.6508260249943387,122.86249643662205,0
19065,0.5709119838078217,0.49793288748393594,0.4792953561910662,1.4596672333042642,0.6440770744584495,0.1538911114814263,-0.1935354865965368,-0.1238641081768162,-1.0642101538400734,-1.7657101869500214,95.20547569226224,0
168152,-1.9918872652714008,-1.2833323306223123,-0.511802466005173,0.5639174031048168,-0.5216534137056513,-0.36522941371449213,-0.3455278732727001,0.17278262235824599,-1.2205115352700018,-0.947177048048047,144.03740369157867,0
167231,-0.9361215979378245,-0.8550819654660907,-0.2763354049265346,0.23014065126717523,-0.7702466639973587,0.6885633678861546,-0.9172777514525626,-1.9008545894959628,0.5317752811656771,0.6475894731462453,217.1492717866659,0
72991,-0.33689798796226417,0.2556389751331636,-0.43204376497413444,-0.7273080627703064,1.667062436142176,0.12150729684074288,0.5074543382865404,0.8357540138575011,0.134040886233024,0.24063274402515447,20.46432981233319,0
23574,-0.5985872041019659,-0.5844851143578045,2.064550551576234,0.07650527183928826,0.00463281470387729,0.8820265407085491,-6.985475412913281e-05,1.12167631931437,-0.3720777607011143,-0.4736397504126892,17.31199974909798,0
1062,-0.7717746470135227,-0.5315858834859571,1.4574875117453714,0.8041065286233584,1.6064270979322581,0.4685557690590049,-1.012546076514275,0.22357735750267665,1.2020025384680104,-0.1327352026461722,56.013605571625746,0
98142,-0.028947314811212464,0.6141921562419851,0.4768625848820571,0.2251036591740787,0.7878960241588959,-0.24809503187266307,-0.6625441002745424,-1.526322771430508,-0.34275849308682865,0.9014341651353672,206.48245823317362,0
155002,1.4441122031312545,-0.714768528809567,0.04811882013253013,0.7205237600012689,-1.6638422018388501,-1.0486866116355964,1.9936354852445843,-0.9577164978894083,-0.3618343094191579,-0.6029343603960319,2.0363509837115004,0
21689,-0.11264631688768885,0.4508253145740378,0.8369758726932388,-0.35397849332107656,0.709773426445123,2.756639477005839,0.5675399941917048,1.6135814645997961,0.481046000106614,-0.9319616221975062,148.50850277992868,0
14388,0.6949395864306234,0.4047438037454619,0.08883309890077759,-0.5488186913802184,-0.3067536641615389,1.0646711244368772,0.9705024945362163,-0.6485724296954335,0.09991984772490084,0.498467322614065,64.22271166591948,0
47254,-0.24675066209887558,-0.46856892279819984,-1.6734847996761149,-0.656684790110111,-1.2329363539908302,-1.0031798309228,0.11995068015874248,-0.40116420561117727,1.6994944526713458,1.0780033727074767,30.999593105338562,0
5801,0.31455217053676987,0.13864589471180266,-0.012643812341779493,0.1260005190440673,-0.37050009750765445,-1.6037520556663305,-0.39683822074464503,0.4687497843152855,-0.13693498860940434,0.39148837313050083,83.08991850550834,0
102974,0.3748054972734372,-2.06056654350608,-0.6117278936567873,0.2303157048723431,-2.2573929822109795,-0.09584437070518517,1.0084702898396163,1.3002464832257057,-0.7824447136784316,1.3644061735478676,98.45294828983023,0
69092,0.21056797762858545,0.880296249253249,1.4758532804872848,1.5236841994406047,0.3719599007584981,-0.17193169036452058,0.14624800781885558,0.5221203572550798,0.5180669438450914,1.307986637140105,47.68222952151391,0
23524,-0.980273496014828,1.8500473300507014,-0.06982482376560468,-1.1740424596214953,0.196827221979218,-0.6500538770634406,-0.38960123145393105,0.3107534317277182,1.5209852402541009,0.10158535817304085,41.36624096520858,0
130523,0.5152728529867655,1.1941819625510688,0.09654526353877511,-1.4998369113235444,0.6314462935339378,2.4538421741457093,0.10866883106735042,-1.7087676391795794,0.16965288947085122,-0.0030126031838392403,102.88005101180482,0
126174,-0.43508022533001894,0.773000929379386,0.7025508977181786,1.3426701094126017,-0.3968310338695123,1.5809252429467635,0.18506783045196099,0.6044131625636804,0.9036127582943057,-1.3816656268936973,174.572143599428,0
23959,-0.1937473008614538,0.02357624443051119,0.05192987730453137,-1.3593238066824391,0.04182777050348789,-0.7173706948704426,-1.1663176265903294,-0.01099604841136882,-0.11299362968768209,0.8016932382559767,56.79134408008879,0
135230,-2.2168215039038417,-0.8482327701681013,-0.3539037550130431,0.17610497603090786,1.259581244452227,2.0375456248289514,0.27226709880257305,0.20560931214296568,-0.4903517675118684,-1.71510014332287,29.33565515514032,0
43525,-0.5481139482257246,0.041457121134088885,-0.5852259957834971,1.0056550930765973,-1.699497428678444,0.48105329112548234,0.3365867014222797,0.2460159641760336,1.0244989488654865,-0.28612359004294735,48.335485703470454,0
153371,0.34917254031185674,0.6710370126798062,-0.22254183591439816,-0.8725153155918715,-0.9598279969136478,0.9750510953034685,0.4703223105282899,-1.855837770950324,1.0967534267999406,1.880435146402655,174.68124608945942,0
172502,-0.19422091446483644,-0.9968576286326885,-0.7981073383702644,-0.49916209588543603,-0.9458258640742688,-0.7724243274154764,1.363232563694452,0.6143183401619791,0.7639433447420039,-0.03412275745795514,153.65242704061234,0
124375,-1.1960972318243799,-0.039738904806174535,-0.973749647958076,-1.7726101283158218,0.8034458123655823,0.852166788251833,-0.8588387729530943,0.24396432127924425,1.0019522677917667,0.2050266870618789,28.62362700342146,0
20358,2.002907340126667,-0.20421936782410927,0.35195536593501564,0.9800041845663794,0.7675000390225197,0.7604907329205013,-1.3334738271777349,-0.8484167281617991,-0.4952670209411876,1.2144208034686759,33.44409344944073,0
168266,-0.8708646476463285,-1.6119611796500846,1.3497046273106952,-0.3296173418064082,-0.4480271398002305,-2.1240980743301736,-1.4337085724618848,1.465389755519094,0.30310566610057876,1.166500829925106,81.77656897206705,1
68450,-1.4913202113412167,1.6501702598320112,0.5748584956824029,-0.5358801042907151,0.8134071178865006,1.2223490670731079,-0.3303380496024384,-0.21658478976506132,1.4934742134730048,2.1189751469180984,13.6745595489771,0
88861,-0.12748078751911807,-0.7040717217470792,0.12895204794554901,-0.02800596358185202,-1.7741879515183645,-0.6295665947759428,-1.264395001201074,-1.651402275155699,0.46769937292261926,-0.6687669298299082,211.01372041758705,0
78477,0.6000172606433531,2.0096501357897743,-1.971001719199911,-0.05591350205486029,-1.250253401920344,0.013798077733433013,-0.7828580025820913,-0.2549172193665906,-0.8741473386855251,0.1553674531356774,48.90428608065689,0
3890,2.115755721916655,-0.20525462961408644,2.1558849088244623,1.1722392467583935,-0.1008229901852079,1.4985648388650799,1.685648301419165,-0.46029544419384677,1.732215252485648,1.0750828210359633,64.65618255865395,0
90272,-0.8062181668090445,-0.06337316763198636,-0.9779802105425248,-0.0017316982256069587,-0.13633834701448652,1.0603959052338827,1.5133445021394696,1.4815157928415832,-2.2645149793961163,-0.9351668298432851,68.52409386045832,0
93610,-2.5890639346884994,2.062212524038256,0.7534336932473364,-0.5713715869529101,0.1715987730679549,0.24321762256106638,-0.5955207903359794,0.141778370691434,0.3548133746601196,2.015530261362825,74.86060254210265,0
133629,0.13310690246396292,-0.13224305412338289,-1.5921435277943279,0.8741769172383231,0.3737684280934946,1.1019566973974242,-1.538755524275253,0.5071344895452684,-0.2346593375465627,0.14378800992552931,81.68340845631633,0
20056,-0.2038231251205735,0.6470983933058072,0.31034627484457733,-0.6077401401660559,-1.0585256864571149,-0.9183884887206587,0.29289256915471507,-0.05614513198520448,1.2750930218816978,0.7908701122038941,222.68995013263384,0
122883,1.8091749341724923,-0.8233469362880002,-0.6742860432185861,-2.2170523917134606,-0.026330835469702555,-0.12762056842675376,0.8927902452143935,-0.08681272396065026,-0.5881092977955014,0.19268574230508714,103.84187994962697,0
137023,0.5617981643277984,0.26263236710816534,-2.2677523094508922,0.02566645505371209,0.17814026253173637,-0.15990967425109323,0.7070998874893646,-0.17599780277269508,-0.3685632050028,1.0389977216522546,47.5821842578877,0
39954,1.7224142939894493,0.19963796070854584,-0.9755465279070666,0.6975907356239166,-0.27807567204831346,-1.288228655522481,0.3810463339002098,0.3528418341378938,1.1377336325673981,0.06450355691779773,15.026377075550826,0
162049,0.7969054413769378,1.396341493160928,-1.161811076361437,-1.7295023996326477,-0.0575539204059049,-1.7534913574193798,-0.3139950963079523,0.31437353419913744,-0.2756387660551266,-0.14159304810369086,214.1536814594503,0
9540,-1.671856613136305,-0.7184313326196915,-0.7867551271022283,0.6691239910292981,-0.5713697592877345,-0.5424755499398202,-0.37792336028513973,-0.7486447025153175,0.26902226926169737,0.3776314694329093,86.87304629518329,0
